ID,NU_NOTA_LC
3946,460.3517718723979
3947,441.4669468126894
3948,603.2238668170361
3949,589.8954971898839
3950,475.7757954313953
3951,473.4920461155146
3952,471.76197985722376
3953,570.0637618644563
3954,458.2533713734694
3955,471.4084221195513
3956,523.8488024653554
3957,520.4597902393259
3958,627.981936651473
3959,474.3107751583975
3960,537.8565785296073
3961,484.5339001398289
3962,589.2068620073004
3963,559.6816359570793
3964,437.9062595721844
3965,450.1068457143436
3966,497.2025847251684
3967,577.4829606576146
3968,450.05952049959507
3969,638.9709963991453
3970,470.9368746631398
3971,547.541588659047
3972,453.9938978202629
3973,551.2904305879608
3974,614.7815251487011
3975,503.0586812701389
3976,532.9435379231749
3977,461.9911224905576
3978,454.9899661179373
3979,467.82089930744513
3980,494.9997070708513
3981,466.5132928414118
3982,608.9914826814195
3983,526.9785937387242
3984,586.0131834034206
3985,447.8792534175148
3986,462.05344187865614
3987,476.2570334395009
3988,546.3564537514142
3989,585.9868666206202
3990,571.2226412821117
3991,558.628944404996
3992,452.4029994510129
3993,487.7600184703736
3994,456.63804019085967
3995,568.5286758023032
3996,561.9123327806354
3997,503.72673654796574
3998,451.8936081198518
3999,632.4560350396234
4000,543.0988699599852
4001,495.6780973622414
4002,514.5184242215224
4003,433.9016435634018
4004,478.9169519316072
4005,559.9693020063739
4006,603.8254622179237
4007,566.5359388483681
4008,429.37797356652544
4009,489.5900099896075
4010,527.2297114585152
4011,611.9272200386864
4012,487.96969401850185
4013,551.3269911509298
4014,454.3285792309232
4015,530.9878876417248
4016,462.6895215673501
4017,495.08463900925994
4018,606.5882160564341
4019,430.02818330840137
4020,562.690508424807
4021,457.71039877505723
4022,556.631737485753
4023,511.4228022467683
4024,447.17557453313634
4025,495.13724926567676
4026,573.4754016359201
4027,529.1568773402122
4028,455.44984965549014
4029,548.8613343392326
4030,539.5873755870164
4031,530.0879733417038
4032,453.2141287270305
4033,473.8930673113835
4034,560.4017826304157
4035,507.27290301035055
4036,503.0614280962032
4037,581.617360104114
4038,470.88330018130057
4039,504.59165178966913
4040,586.9158020601885
4041,456.7530303379714
4042,587.3838057362533
4043,655.9181311007718
4044,605.7721108826985
4045,579.6468639965451
4046,520.2483742149709
4047,497.8403052684866
4048,571.5700063629174
4049,444.92943285134146
4050,487.286382765856
4051,486.47100270335784
4052,606.8530069165005
4053,532.0167909594313
4054,570.6446221382733
4055,583.951736095611
4056,628.2573255593878
4057,530.9936536564695
4058,475.11368900150364
4059,480.8823697604271
4060,557.5202202704284
4061,507.710283501031
4062,527.6403873254061
4063,540.6497914459603
4064,549.1530832402246
4065,574.6649719564418
4066,501.79775765467565
4067,496.52589052545676
4068,601.9646778650233
4069,512.871188410966
4070,498.42637572042514
4071,486.0999526492708
4072,594.0734774999604
4073,517.0219892129967
4074,443.8815143663348
4075,514.4248038971181
4076,621.9410085732677
4077,581.2432076434283
4078,462.6788682475688
4079,482.39109024694466
4080,516.2850698691205
4081,556.0128507992216
4082,468.6256998011747
4083,576.6581127978926
4084,555.0953288465759
4085,584.6493364161984
4086,507.05096533037334
4087,551.9499371582754
4088,477.7840902384572
4089,525.6301781546711
4090,472.8920745907157
4091,441.26154212874013
4092,573.2957277060029
4093,514.5254001825483
4094,461.3810515621085
4095,556.9783924143453
4096,501.07493245243717
4097,440.02446763654683
4098,492.4985342762323
4099,467.16583163887475
4100,526.0410792436262
4101,492.12361912905624
4102,666.2685284636619
4103,423.8027379952411
4104,477.69292914553756
4105,485.24634143626884
4106,464.6096966266041
4107,492.4587176651075
4108,556.7551393415769
4109,483.3987047276034
4110,551.5837706670563
4111,580.99355329176
4112,516.4989393454896
4113,488.2972009537449
4114,500.753834576416
4115,545.1811340402066
4116,492.1314416061447
4117,461.65338832458633
4118,527.7042832511495
4119,504.49088599531785
4120,489.3646686487758
4121,594.6710872496743
4122,579.2120638660251
4123,602.1289961861918
4124,592.9408988888775
4125,470.3815313283805
4126,547.3452326833175
4127,557.7475873604795
4128,430.8661150473996
4129,638.6886086319118
4130,637.1609420950942
4131,435.2987903005611
4132,634.1192118967135
4133,480.4037950701048
4134,453.2443085700318
4135,504.217624290952
4136,595.9264313592749
4137,526.8741252251442
4138,475.5387079229943
4139,579.8084997356804
4140,534.5349198269826
4141,536.8183699336871
4142,643.8561659250288
4143,489.54951882729813
4144,570.1544712918562
4145,449.5231664365852
4146,630.2811368046314
4147,438.5283035317096
4148,612.7766603146033
4149,582.2288861483534
4150,452.67552584887113
4151,529.7546752750178
4152,577.3647074206415
4153,463.5916021094895
4154,454.5043750323922
4155,430.2386947901792
4156,512.9315683643904
4157,464.8655299684812
4158,477.0862304358536
4159,484.3264668577504
4160,611.6489706240029
4161,563.3723459613883
4162,442.96344207050686
4163,456.6522050475865
4164,500.63586225495305
4165,487.7133104464659
4166,507.55999852772857
4167,447.6916758066002
4168,607.2756631787123
4169,593.4513078479113
4170,564.2729476782145
4171,493.44771903832435
4172,438.0657239399835
4173,522.9531215829736
4174,609.1544706279695
4175,502.58612015406345
4176,558.9128244133989
4177,472.95426496771574
4178,501.25459214565996
4179,536.0524360503999
4180,549.8073345482416
4181,606.8743365041952
4182,551.237595439245
4183,624.5020474753292
4184,439.4106779178345
4185,446.5078607978318
4186,556.9804288569571
4187,497.4424045186774
4188,440.41435218634314
4189,577.4840891368317
4190,526.0156190373007
4191,538.4330577304871
4192,486.85262952631575
4193,496.2358983379651
4194,532.4999232997566
4195,513.0331609388993
4196,631.2498333604296
4197,600.3432257896768
4198,445.66836439371
4199,508.1846548283127
4200,486.877490607908
4201,519.9796260582431
4202,450.65866429858465
4203,498.6605348329211
4204,456.0748971613769
4205,513.4190378477211
4206,458.8954107633454
4207,512.7605465304812
4208,448.2660633480061
4209,486.0288647397935
4210,563.5333997156849
4211,555.2985888838839
4212,562.2340841137424
4213,532.813769496271
4214,438.1638237376089
4215,508.80345776150233
4216,535.1853730520763
4217,494.1637082497129
4218,560.0413047520101
4219,461.25511288873975
4220,544.0244574381348
4221,461.2153909907184
4222,471.9625391116278
4223,546.5185636328503
4224,527.1636228081235
4225,580.7434777984747
4226,478.83218508666204
4227,467.41633301844803
4228,548.3791207466152
4229,497.4979784731923
4230,585.1547409282479
4231,461.952958405786
4232,519.7605700141306
4233,510.5658279116971
4234,426.94729161718044
4235,609.7829092105554
4236,555.7684404974119
4237,567.0349439990077
4238,584.0036344069609
4239,605.5143110610442
4240,481.8381258536532
4241,467.71898614167543
4242,593.3023517485639
4243,615.7839428365764
4244,464.5701789818295
4245,523.2378210336943
4246,516.5108290267424
4247,463.18658469263664
4248,444.7526925613055
4249,504.4359825904233
4250,622.3474750209579
4251,485.5610523158731
4252,554.6475910995143
4253,520.8963062719287
4254,496.7353726728883
4255,476.6667577299005
4256,478.14559649663073
4257,579.9917608725636
4258,582.888025200466
4259,473.95635753862666
4260,487.4643125424684
4261,464.65828393397805
4262,472.2461922591702
4263,505.2963972664595
4264,445.86578449221855
4265,482.01330500645554
4266,563.9817079542551
4267,554.3794210867109
4268,550.6115389254855
4269,636.683288471519
4270,467.9408955496444
4271,595.5802378872589
4272,547.6731101741617
4273,479.0543551900934
4274,566.3025459701774
4275,473.35441818197853
4276,448.90205352361426
4277,563.2905240121339
4278,562.2356467739285
4279,561.5232471204422
4280,507.6932940239063
4281,520.9352451256359
4282,599.1839888108799
4283,471.8059605244963
4284,448.5817748774982
4285,542.6748730547292
4286,462.08494271520664
4287,555.8310592880637
4288,469.2001715897419
4289,484.687881693206
4290,501.42874546456216
4291,454.8493483244138
4292,582.8573628181163
4293,563.4959152540844
4294,635.7042219189958
4295,458.43782302090113
4296,562.2385360493216
4297,592.1854221218385
4298,582.4250609878579
4299,495.91611809114505
4300,598.6522447499154
4301,497.4392815837546
4302,481.3217251453136
4303,429.5145053652042
4304,559.0400443564753
4305,573.6073009610785
4306,610.3865692294914
4307,539.7293617952423
4308,543.4140087339272
4309,562.6037318434782
4310,481.606990975006
4311,628.986943166651
4312,544.5468944765561
4313,487.2902026623476
4314,559.2479838642291
4315,450.9810692502709
4316,527.443516510203
4317,541.0529260873141
4318,473.7943032547108
4319,486.9384056921514
4320,462.4533773010324
4321,487.86324521802084
4322,525.2258521077373
4323,500.75473663690155
4324,466.552265904945
4325,565.7701307409437
4326,562.1461376035809
4327,546.4818466235934
4328,470.45789815221593
4329,633.182767440858
4330,467.2595518878095
4331,458.7952998174003
4332,474.1489758528853
4333,532.6084662071446
4334,484.39708097554086
4335,457.99488746056977
4336,520.8631525476632
4337,566.0398106559499
4338,595.3760713725974
4339,504.1852561435427
4340,545.094258993287
4341,504.7549151436407
4342,563.2488008484933
4343,550.9182889135293
4344,491.4615450684041
4345,487.80010671042453
4346,526.7037542458901
4347,570.8687346428985
4348,527.9464310242112
4349,601.3804192262494
4350,604.2752166215007
4351,517.593904132835
4352,610.589194336985
4353,546.1419288103068
4354,522.5886317434099
4355,463.4291674191613
4356,519.0217161548059
4357,621.5593504103495
4358,476.20460479852954
4359,473.51062313498517
4360,622.0554141406982
4361,536.6011934629908
4362,580.4208601674671
4363,492.3126699186336
4364,457.15988628863187
4365,516.698686220432
4366,568.3217291533621
4367,650.8318262298814
4368,568.2885445431385
4369,309.1097661943256
4370,452.0050130616818
4371,570.0673422833463
4372,590.4806106665076
4373,495.8264495064788
4374,493.1839318858528
4375,556.2345242192173
4376,575.2008274988594
4377,475.14082163457215
4378,485.51949073140844
4379,588.3854479407829
4380,498.324951833001
4381,554.8461793308596
4382,573.4809042009255
4383,514.7306762685533
4384,482.07792588656196
4385,627.6273442740453
4386,583.6729044769636
4387,614.4401072438402
4388,512.4938529930395
4389,481.481779265756
4390,480.74320426092834
4391,543.7814913614018
4392,508.1876360860144
4393,558.7169589204501
4394,455.5269633095622
4395,500.3090273640914
4396,540.6105300679466
4397,438.68053102813514
4398,483.87744353004234
4399,487.20476395003493
4400,477.50848207098016
4401,536.7341681991475
4402,442.78331969667425
4403,662.7515011408932
4404,527.8344735787992
4405,468.15705374372163
4406,480.2419189891029
4407,572.1104682704103
4408,592.6586544759003
4409,506.7152496926842
4410,486.1126146144125
4411,508.4729904058671
4412,487.84207222791616
4413,617.694050227617
4414,519.3279825313064
4415,544.0713482119002
4416,486.17070801330505
4417,642.9789207128266
4418,594.1068469068731
4419,464.74812380163354
4420,549.4284632021789
4421,579.9731474817402
4422,443.43726248433796
4423,503.7159275444381
4424,481.87300488051613
4425,526.3800636677449
4426,507.3384839575127
4427,431.02679529534106
4428,490.6262982462291
4429,545.1069078872965
4430,532.5195584391187
4431,509.73363006254783
4432,515.7762440534833
4433,451.74974861337233
4434,521.32045421047
4435,563.2163258623451
4436,537.043940154786
4437,585.1231118254674
4438,554.0351175489562
4439,511.2998185312222
4440,538.2028733267771
4441,467.8623943123583
4442,598.0340475354919
4443,552.9059934667632
4444,430.9923986586858
4445,619.2138787229101
4446,505.4674597643102
4447,500.32001546434134
4448,497.9761186610764
4449,525.5716051903922
4450,569.8997711598909
4451,514.1958870408301
4452,520.8244048175826
4453,554.4602512927148
4454,598.7816382564357
4455,560.8608969738825
4456,562.560772175467
4457,606.5934751446763
4458,565.2040107667364
4459,612.4509574978506
4460,604.6473293636727
4461,597.9041126024345
4462,621.1854712930736
4463,515.8665746394212
4464,558.5724779221381
4465,458.4782715438874
4466,653.4574838671716
4467,634.39967927695
4468,570.8703235419065
4469,474.2523599808461
4470,581.1415894439364
4471,523.0108377775729
4472,447.25562236149256
4473,518.8706926855923
4474,480.63738615205756
4475,466.5728418873907
4476,551.4929136193028
4477,642.65747226732
4478,462.6421329038871
4479,475.6049470606911
4480,561.2431271116532
4481,544.8550900154671
4482,536.6630152081046
4483,585.9372251462146
4484,435.1702720838827
4485,487.68538513102527
4486,558.4893134376338
4487,552.3800732335525
4488,532.6553341471462
4489,481.77817705405374
4490,552.555260623982
4491,578.0228477573376
4492,499.9403276869028
4493,458.91260675433034
4494,546.211914325111
4495,593.0520688672024
4496,560.0584335901963
4497,463.3361085284358
4498,457.90647874276766
4499,604.7767759174606
4500,452.42751015280936
4501,636.5616713784768
4502,529.050618252211
4503,468.62840974424597
4504,591.5612259546347
4505,563.0461973177507
4506,521.3920897970004
4507,626.3052536906652
4508,460.8900133887748
4509,543.3577146869419
4510,579.3574332275921
4511,590.9906903401286
4512,535.9384302128714
4513,523.6199045478601
4514,539.6438622528806
4515,460.83966125536233
4516,577.6918361042964
4517,421.134535173446
4518,624.414843793449
4519,610.4583473104768
4520,487.36253128606444
4521,524.3715719656487
4522,473.11646098474324
4523,567.8858601502542
4524,496.22485339392773
4525,581.9977870614919
4526,588.5799176935151
4527,556.6959659095716
4528,564.1615438059894
4529,473.99162076753964
4530,505.6285436039374
4531,460.91952072603476
4532,443.34981107691704
4533,510.16865994496516
4534,603.0925622245635
4535,489.11540689024076
4536,473.9388203689683
4537,547.6881665298638
4538,472.4637216869422
4539,451.1335741325632
4540,595.1291805519202
4541,618.9894756393711
4542,476.00227447703236
4543,632.5449250745899
4544,464.52234691838675
4545,597.4605516692048
4546,516.4722338526751
4547,593.3988507370093
4548,571.7863975931981
4549,496.4309487576369
4550,604.740962338009
4551,471.89527832247364
4552,536.8579754559856
4553,486.12623268518087
4554,612.6154031999017
4555,482.4798269584706
4556,494.3531014496946
4557,441.97852394262327
4558,476.30596878037284
4559,552.2995231435704
4560,620.7539606521864
4561,602.0853655982597
4562,606.1950497258435
4563,566.3930543772516
4564,450.3958703435659
4565,482.808487893412
4566,546.4203749140833
4567,533.4413657333146
4568,574.2460069821624
4569,630.0937478829677
4570,573.328981833865
4571,453.2454966279388
4572,489.3094333393242
4573,653.1007273445442
4574,464.9609370716005
4575,455.21541610006705
4576,453.0983166156975
4577,564.6424198325302
4578,493.1557720820384
4579,465.37247959135783
4580,528.7548543733224
4581,607.0113256222297
4582,488.5870928831583
4583,460.94152712187537
4584,433.933705022413
4585,547.5278030425479
4586,646.3473835335285
4587,466.6300893002567
4588,454.89310475609193
4589,441.483533104176
4590,565.2011991023835
4591,481.5135284835168
4592,594.7421019135396
4593,543.769664292426
4594,495.06581895114647
4595,573.1585045069772
4596,455.35739605310357
4597,568.3465596691733
4598,482.416548590671
4599,437.4392575304926
4600,616.2174955422399
4601,626.0579720947329
4602,528.0951152647876
4603,525.9786046733029
4604,469.986870281722
4605,580.4875390089924
4606,589.4575956024464
4607,488.06244217416867
4608,499.5396006350896
4609,586.9991273779375
4610,588.5749695487865
4611,527.97500949526
4612,469.2472451011309
4613,479.5386064818009
